Label,# Samples,Average,Median,90% Line,95% Line,99% Line,Min,Max,Error %,Throughput,Received KB/sec,Sent KB/sec
http://20.50.171.10:9966/petclinic/api/pets/1 80 Pet clinic,1,1008,1008,1008,1008,1008,1008,1008,"100,000%",",99206","0,25","0,25"
http://20.50.171.10:9966/petclinic/api/visits 115 Pet clinic,1,140,140,140,140,140,140,140,"100,000%","7,14286","4,35","4,15"
http://20.50.171.10:9966/petclinic/api/pets/1 364 Pet clinic,1,129,129,129,129,129,129,129,"100,000%","7,75194","1,93","1,95"
http://20.50.171.10:9966/petclinic/api/visits 189 Pet clinic,1,1018,1018,1018,1018,1018,1018,1018,"100,000%",",98232","0,60","0,57"
http://20.50.171.10:9966/petclinic/api/owners/5 348 Pet clinic,2,4602,1126,8078,8078,8078,1126,8078,"0,000%",",20777","0,09","0,05"
http://20.50.171.10:9966/petclinic/api/pets/1 234 Pet clinic,1,124,124,124,124,124,124,124,"100,000%","8,06452","2,01","2,03"
http://20.50.171.10:9966/petclinic/api/visits 162 Pet clinic,1,130,130,130,130,130,130,130,"100,000%","7,69231","4,69","4,47"
http://20.50.171.10:9966/petclinic/api/pets/1 176 Pet clinic,1,1939,1939,1939,1939,1939,1939,1939,"100,000%",",51573","0,13","0,13"
http://20.50.171.10:9966/petclinic/api/pets/1 95 Pet clinic,1,1570,1570,1570,1570,1570,1570,1570,"100,000%",",63694","0,16","0,16"
http://20.50.171.10:9966/petclinic/api/pets/1 86 Pet clinic,1,563,563,563,563,563,563,563,"100,000%","1,77620","0,44","0,45"
http://20.50.171.10:9966/petclinic/api/pets/1 375 Pet clinic,1,581,581,581,581,581,581,581,"100,000%","1,72117","0,43","0,43"
http://20.50.171.10:9966/petclinic/api/owners/5 327 Pet clinic,2,326,265,388,388,388,265,388,"0,000%","1,55642","0,69","0,40"
http://20.50.171.10:9966/petclinic/api/visits 44 Pet clinic,1,1028,1028,1028,1028,1028,1028,1028,"100,000%",",97276","0,59","0,57"
http://20.50.171.10:9966/petclinic/api/pets/1 39 Pet clinic,1,1277,1277,1277,1277,1277,1277,1277,"100,000%",",78309","0,20","0,20"
http://20.50.171.10:9966/petclinic/api/pets/1 61 Pet clinic,1,1028,1028,1028,1028,1028,1028,1028,"100,000%",",97276","0,24","0,25"
http://20.50.171.10:9966/petclinic/api/owners/5 275 Pet clinic,2,10414,320,20509,20509,20509,320,20509,"0,000%",",09438","0,04","0,02"
http://20.50.171.10:9966/petclinic/api/visits 169 Pet clinic,1,1017,1017,1017,1017,1017,1017,1017,"100,000%",",98328","0,60","0,57"
http://20.50.171.10:9966/petclinic/api/pets/1 199 Pet clinic,1,2209,2209,2209,2209,2209,2209,2209,"100,000%",",45269","0,11","0,11"
http://20.50.171.10:9966/petclinic/api/pets/1 52 Pet clinic,1,1017,1017,1017,1017,1017,1017,1017,"100,000%",",98328","0,24","0,25"
http://20.50.171.10:9966/petclinic/api/pets/1 286 Pet clinic,1,1033,1033,1033,1033,1033,1033,1033,"100,000%",",96805","0,24","0,24"
http://20.50.171.10:9966/petclinic/api/owners/5 411 Pet clinic,2,8021,319,15723,15723,15723,319,15723,"0,000%",",12194","0,05","0,03"
http://20.50.171.10:9966/petclinic/api/owners/5 299 Pet clinic,2,3066,315,5817,5817,5817,315,5817,"0,000%",",30817","0,14","0,08"
http://20.50.171.10:9966/petclinic/api/owners/5 258 Pet clinic,2,7213,320,14106,14106,14106,320,14106,"0,000%",",13528","0,06","0,03"
http://20.50.171.10:9966/petclinic/api/visits 154 Pet clinic,1,271,271,271,271,271,271,271,"100,000%","3,69004","2,25","2,14"
http://20.50.171.10:9966/petclinic/api/owners/5 210 Pet clinic,2,8205,334,16076,16076,16076,334,16076,"0,000%",",11910","0,05","0,03"
http://20.50.171.10:9966/petclinic/api/visits 59 Pet clinic,1,1034,1034,1034,1034,1034,1034,1034,"100,000%",",96712","0,59","0,56"
http://20.50.171.10:9966/petclinic/api/visits 260 Pet clinic,1,1016,1016,1016,1016,1016,1016,1016,"100,000%",",98425","0,60","0,57"
http://20.50.171.10:9966/petclinic/api/pets/1 314 Pet clinic,1,1168,1168,1168,1168,1168,1168,1168,"100,000%",",85616","0,21","0,22"
http://20.50.171.10:9966/petclinic/api/owners/5 192 Pet clinic,2,8951,322,17580,17580,17580,322,17580,"0,000%",",10958","0,05","0,03"
http://20.50.171.10:9966/petclinic/api/owners/5 436 Pet clinic,2,788,431,1146,1146,1146,431,1146,"0,000%",",99305","0,44","0,25"
http://20.50.171.10:9966/petclinic/api/visits 285 Pet clinic,1,1101,1101,1101,1101,1101,1101,1101,"100,000%",",90827","0,55","0,53"
http://20.50.171.10:9966/petclinic/api/visits 284 Pet clinic,1,1093,1093,1093,1093,1093,1093,1093,"100,000%",",91491","0,56","0,53"
http://20.50.171.10:9966/petclinic/api/owners/5 20 Pet clinic,2,10733,320,21147,21147,21147,320,21147,"0,000%",",09132","0,04","0,02"
http://20.50.171.10:9966/petclinic/api/visits 345 Pet clinic,1,1027,1027,1027,1027,1027,1027,1027,"100,000%",",97371","0,59","0,57"
http://20.50.171.10:9966/petclinic/api/visits 144 Pet clinic,1,1223,1223,1223,1223,1223,1223,1223,"100,000%",",81766","0,50","0,48"
http://20.50.171.10:9966/petclinic/api/visits 464 Pet clinic,1,1121,1121,1121,1121,1121,1121,1121,"100,000%",",89206","0,54","0,52"
http://20.50.171.10:9966/petclinic/api/visits 41 Pet clinic,1,1225,1225,1225,1225,1225,1225,1225,"100,000%",",81633","0,50","0,47"
http://20.50.171.10:9966/petclinic/api/visits 156 Pet clinic,1,1296,1296,1296,1296,1296,1296,1296,"100,000%",",77160","0,47","0,45"
http://20.50.171.10:9966/petclinic/api/visits 297 Pet clinic,1,1280,1280,1280,1280,1280,1280,1280,"100,000%",",78125","0,48","0,45"
http://20.50.171.10:9966/petclinic/api/visits 262 Pet clinic,1,1246,1246,1246,1246,1246,1246,1246,"100,000%",",80257","0,49","0,47"
http://20.50.171.10:9966/petclinic/api/owners/5 304 Pet clinic,2,6820,312,13328,13328,13328,312,13328,"0,000%",",14314","0,06","0,04"
http://20.50.171.10:9966/petclinic/api/visits 241 Pet clinic,1,1497,1497,1497,1497,1497,1497,1497,"100,000%",",66800","0,41","0,39"
http://20.50.171.10:9966/petclinic/api/visits 131 Pet clinic,1,1138,1138,1138,1138,1138,1138,1138,"100,000%",",87873","0,54","0,51"
http://20.50.171.10:9966/petclinic/api/visits 317 Pet clinic,1,1152,1152,1152,1152,1152,1152,1152,"100,000%",",86806","0,53","0,50"
http://20.50.171.10:9966/petclinic/api/visits 384 Pet clinic,1,1155,1155,1155,1155,1155,1155,1155,"100,000%",",86580","0,53","0,50"
http://20.50.171.10:9966/petclinic/api/visits 387 Pet clinic,1,1210,1210,1210,1210,1210,1210,1210,"100,000%",",82645","0,50","0,48"
http://20.50.171.10:9966/petclinic/api/owners/5 27 Pet clinic,2,14505,313,28698,28698,28698,313,28698,"0,000%",",06816","0,03","0,02"
http://20.50.171.10:9966/petclinic/api/pets/1 151 Pet clinic,1,809,809,809,809,809,809,809,"100,000%","1,23609","0,31","0,31"
http://20.50.171.10:9966/petclinic/api/pets/1 215 Pet clinic,1,2464,2464,2464,2464,2464,2464,2464,"100,000%",",40584","0,10","0,10"
http://20.50.171.10:9966/petclinic/api/visits 129 Pet clinic,1,1264,1264,1264,1264,1264,1264,1264,"100,000%",",79114","0,48","0,46"
http://20.50.171.10:9966/petclinic/api/visits 452 Pet clinic,1,252,252,252,252,252,252,252,"100,000%","3,96825","2,42","2,31"
http://20.50.171.10:9966/petclinic/api/owners/5 17 Pet clinic,2,11924,335,23513,23513,23513,335,23513,"0,000%",",08243","0,04","0,02"
http://20.50.171.10:9966/petclinic/api/visits 139 Pet clinic,1,1277,1277,1277,1277,1277,1277,1277,"100,000%",",78309","0,48","0,46"
http://20.50.171.10:9966/petclinic/api/visits 66 Pet clinic,1,814,814,814,814,814,814,814,"100,000%","1,22850","0,75","0,71"
http://20.50.171.10:9966/petclinic/api/visits 312 Pet clinic,1,155,155,155,155,155,155,155,"100,000%","6,45161","3,93","3,75"
http://20.50.171.10:9966/petclinic/api/visits 29 Pet clinic,1,153,153,153,153,153,153,153,"100,000%","6,53595","3,98","3,80"
http://20.50.171.10:9966/petclinic/api/pets/1 295 Pet clinic,1,152,152,152,152,152,152,152,"100,000%","6,57895","1,64","1,66"
http://20.50.171.10:9966/petclinic/api/visits 403 Pet clinic,1,125,125,125,125,125,125,125,"100,000%","8,00000","4,88","4,65"
http://20.50.171.10:9966/petclinic/api/visits 112 Pet clinic,1,137,137,137,137,137,137,137,"100,000%","7,29927","4,45","4,24"
http://20.50.171.10:9966/petclinic/api/pets/1 143 Pet clinic,1,159,159,159,159,159,159,159,"100,000%","6,28931","1,57","1,58"
http://20.50.171.10:9966/petclinic/api/pets/1 50 Pet clinic,1,256,256,256,256,256,256,256,"100,000%","3,90625","0,97","0,98"
http://20.50.171.10:9966/petclinic/api/visits 240 Pet clinic,1,318,318,318,318,318,318,318,"100,000%","3,14465","1,92","1,83"
http://20.50.171.10:9966/petclinic/api/pets/1 245 Pet clinic,1,255,255,255,255,255,255,255,"100,000%","3,92157","0,98","0,99"
http://20.50.171.10:9966/petclinic/api/visits 108 Pet clinic,1,255,255,255,255,255,255,255,"100,000%","3,92157","2,39","2,28"
http://20.50.171.10:9966/petclinic/api/visits 257 Pet clinic,1,134,134,134,134,134,134,134,"100,000%","7,46269","4,55","4,34"
http://20.50.171.10:9966/petclinic/api/pets/1 120 Pet clinic,1,1156,1156,1156,1156,1156,1156,1156,"100,000%",",86505","0,22","0,22"
http://20.50.171.10:9966/petclinic/api/visits 446 Pet clinic,1,256,256,256,256,256,256,256,"100,000%","3,90625","2,38","2,27"
http://20.50.171.10:9966/petclinic/api/visits 179 Pet clinic,1,853,853,853,853,853,853,853,"100,000%","1,17233","0,71","0,68"
http://20.50.171.10:9966/petclinic/api/visits 228 Pet clinic,1,853,853,853,853,853,853,853,"100,000%","1,17233","0,71","0,68"
http://20.50.171.10:9966/petclinic/api/pets/1 63 Pet clinic,1,1150,1150,1150,1150,1150,1150,1150,"100,000%",",86957","0,22","0,22"
http://20.50.171.10:9966/petclinic/api/visits 166 Pet clinic,1,836,836,836,836,836,836,836,"100,000%","1,19617","0,73","0,70"
http://20.50.171.10:9966/petclinic/api/visits 283 Pet clinic,1,854,854,854,854,854,854,854,"100,000%","1,17096","0,71","0,68"
http://20.50.171.10:9966/petclinic/api/visits 409 Pet clinic,1,822,822,822,822,822,822,822,"100,000%","1,21655","0,74","0,71"
http://20.50.171.10:9966/petclinic/api/visits 152 Pet clinic,1,853,853,853,853,853,853,853,"100,000%","1,17233","0,71","0,68"
http://20.50.171.10:9966/petclinic/api/pets/1 36 Pet clinic,1,829,829,829,829,829,829,829,"100,000%","1,20627","0,30","0,30"
http://20.50.171.10:9966/petclinic/api/visits 28 Pet clinic,1,855,855,855,855,855,855,855,"100,000%","1,16959","0,71","0,68"
http://20.50.171.10:9966/petclinic/api/visits 432 Pet clinic,1,1195,1195,1195,1195,1195,1195,1195,"100,000%",",83682","0,51","0,49"
http://20.50.171.10:9966/petclinic/api/visits 125 Pet clinic,1,298,298,298,298,298,298,298,"100,000%","3,35570","2,04","1,95"
http://20.50.171.10:9966/petclinic/api/owners/5 250 Pet clinic,2,1217,324,2111,2111,2111,324,2111,"0,000%",",71659","0,32","0,18"
http://20.50.171.10:9966/petclinic/api/pets/1 370 Pet clinic,1,1557,1557,1557,1557,1557,1557,1557,"100,000%",",64226","0,16","0,16"
http://20.50.171.10:9966/petclinic/api/owners/5 157 Pet clinic,2,4236,319,8153,8153,8153,319,8153,"0,000%",",22640","0,10","0,06"
http://20.50.171.10:9966/petclinic/api/pets/1 340 Pet clinic,1,1108,1108,1108,1108,1108,1108,1108,"100,000%",",90253","0,22","0,23"
http://20.50.171.10:9966/petclinic/api/visits 305 Pet clinic,1,1200,1200,1200,1200,1200,1200,1200,"100,000%",",83333","0,51","0,48"
http://20.50.171.10:9966/petclinic/api/pets/1 333 Pet clinic,1,128,128,128,128,128,128,128,"100,000%","7,81250","1,95","1,97"
http://20.50.171.10:9966/petclinic/api/pets/1 248 Pet clinic,1,2318,2318,2318,2318,2318,2318,2318,"100,000%",",43141","0,11","0,11"
http://20.50.171.10:9966/petclinic/api/owners/5 447 Pet clinic,2,350,327,373,373,373,327,373,"0,000%","1,89934","0,84","0,48"
http://20.50.171.10:9966/petclinic/api/owners/5 405 Pet clinic,2,329,303,356,356,356,303,356,"0,000%","1,83655","0,81","0,47"
http://20.50.171.10:9966/petclinic/api/pets/1 190 Pet clinic,1,404,404,404,404,404,404,404,"100,000%","2,47525","0,62","0,62"
http://20.50.171.10:9966/petclinic/api/visits 153 Pet clinic,1,674,674,674,674,674,674,674,"100,000%","1,48368","0,90","0,86"
http://20.50.171.10:9966/petclinic/api/visits 197 Pet clinic,1,360,360,360,360,360,360,360,"100,000%","2,77778","1,69","1,61"
http://20.50.171.10:9966/petclinic/api/visits 268 Pet clinic,1,1215,1215,1215,1215,1215,1215,1215,"100,000%",",82305","0,50","0,48"
http://20.50.171.10:9966/petclinic/api/visits 70 Pet clinic,1,1214,1214,1214,1214,1214,1214,1214,"100,000%",",82372","0,50","0,48"
http://20.50.171.10:9966/petclinic/api/visits 177 Pet clinic,1,198,198,198,198,198,198,198,"100,000%","5,05051","3,08","2,93"
http://20.50.171.10:9966/petclinic/api/visits 71 Pet clinic,1,1079,1079,1079,1079,1079,1079,1079,"100,000%",",92678","0,56","0,54"
http://20.50.171.10:9966/petclinic/api/pets/1 242 Pet clinic,1,1559,1559,1559,1559,1559,1559,1559,"100,000%",",64144","0,16","0,16"
http://20.50.171.10:9966/petclinic/api/visits 355 Pet clinic,1,173,173,173,173,173,173,173,"100,000%","5,78035","3,52","3,36"
http://20.50.171.10:9966/petclinic/api/pets/1 48 Pet clinic,1,128,128,128,128,128,128,128,"100,000%","7,81250","1,95","1,97"
http://20.50.171.10:9966/petclinic/api/visits 272 Pet clinic,1,180,180,180,180,180,180,180,"100,000%","5,55556","3,39","3,23"
http://20.50.171.10:9966/petclinic/api/pets/1 25 Pet clinic,1,169,169,169,169,169,169,169,"100,000%","5,91716","1,47","1,49"
http://20.50.171.10:9966/petclinic/api/pets/1 201 Pet clinic,1,193,193,193,193,193,193,193,"100,000%","5,18135","1,29","1,31"
http://20.50.171.10:9966/petclinic/api/pets/1 237 Pet clinic,1,201,201,201,201,201,201,201,"100,000%","4,97512","1,24","1,25"
http://20.50.171.10:9966/petclinic/api/visits 430 Pet clinic,1,204,204,204,204,204,204,204,"100,000%","4,90196","2,99","2,85"
http://20.50.171.10:9966/petclinic/api/visits 325 Pet clinic,1,194,194,194,194,194,194,194,"100,000%","5,15464","3,14","3,00"
http://20.50.171.10:9966/petclinic/api/visits 366 Pet clinic,1,188,188,188,188,188,188,188,"100,000%","5,31915","3,24","3,09"
http://20.50.171.10:9966/petclinic/api/pets/1 363 Pet clinic,1,193,193,193,193,193,193,193,"100,000%","5,18135","1,29","1,31"
http://20.50.171.10:9966/petclinic/api/pets/1 204 Pet clinic,1,197,197,197,197,197,197,197,"100,000%","5,07614","1,26","1,28"
http://20.50.171.10:9966/petclinic/api/pets/1 206 Pet clinic,1,195,195,195,195,195,195,195,"100,000%","5,12821","1,28","1,29"
http://20.50.171.10:9966/petclinic/api/visits 173 Pet clinic,1,212,212,212,212,212,212,212,"100,000%","4,71698","2,87","2,74"
http://20.50.171.10:9966/petclinic/api/pets/1 329 Pet clinic,1,203,203,203,203,203,203,203,"100,000%","4,92611","1,23","1,24"
http://20.50.171.10:9966/petclinic/api/pets/1 328 Pet clinic,1,211,211,211,211,211,211,211,"100,000%","4,73934","1,18","1,19"
http://20.50.171.10:9966/petclinic/api/visits 147 Pet clinic,1,202,202,202,202,202,202,202,"100,000%","4,95050","3,02","2,88"
http://20.50.171.10:9966/petclinic/api/visits 417 Pet clinic,1,191,191,191,191,191,191,191,"100,000%","5,23560","3,19","3,04"
http://20.50.171.10:9966/petclinic/api/visits 73 Pet clinic,1,205,205,205,205,205,205,205,"100,000%","4,87805","2,97","2,83"
http://20.50.171.10:9966/petclinic/api/visits 64 Pet clinic,1,129,129,129,129,129,129,129,"100,000%","7,75194","4,72","4,50"
http://20.50.171.10:9966/petclinic/api/visits 213 Pet clinic,1,129,129,129,129,129,129,129,"100,000%","7,75194","4,72","4,50"
http://20.50.171.10:9966/petclinic/api/visits 46 Pet clinic,1,1293,1293,1293,1293,1293,1293,1293,"100,000%",",77340","0,47","0,45"
http://20.50.171.10:9966/petclinic/api/visits 68 Pet clinic,1,317,317,317,317,317,317,317,"100,000%","3,15457","1,92","1,83"
http://20.50.171.10:9966/petclinic/api/pets/1 100 Pet clinic,1,195,195,195,195,195,195,195,"100,000%","5,12821","1,28","1,29"
http://20.50.171.10:9966/petclinic/api/visits 127 Pet clinic,1,217,217,217,217,217,217,217,"100,000%","4,60829","2,81","2,68"
http://20.50.171.10:9966/petclinic/api/pets/1 26 Pet clinic,1,175,175,175,175,175,175,175,"100,000%","5,71429","1,42","1,44"
http://20.50.171.10:9966/petclinic/api/visits 271 Pet clinic,1,297,297,297,297,297,297,297,"100,000%","3,36700","2,05","1,96"
http://20.50.171.10:9966/petclinic/api/visits 246 Pet clinic,1,338,338,338,338,338,338,338,"100,000%","2,95858","1,80","1,72"
http://20.50.171.10:9966/petclinic/api/visits 3 Pet clinic,1,178,178,178,178,178,178,178,"100,000%","5,61798","3,42","3,26"
http://20.50.171.10:9966/petclinic/api/visits 347 Pet clinic,1,178,178,178,178,178,178,178,"100,000%","5,61798","3,42","3,26"
http://20.50.171.10:9966/petclinic/api/pets/1 461 Pet clinic,1,895,895,895,895,895,895,895,"100,000%","1,11732","0,28","0,28"
http://20.50.171.10:9966/petclinic/api/visits 31 Pet clinic,1,202,202,202,202,202,202,202,"100,000%","4,95050","3,02","2,88"
http://20.50.171.10:9966/petclinic/api/pets/1 107 Pet clinic,1,195,195,195,195,195,195,195,"100,000%","5,12821","1,28","1,29"
http://20.50.171.10:9966/petclinic/api/visits 390 Pet clinic,1,203,203,203,203,203,203,203,"100,000%","4,92611","3,00","2,86"
http://20.50.171.10:9966/petclinic/api/visits 253 Pet clinic,1,203,203,203,203,203,203,203,"100,000%","4,92611","3,00","2,86"
http://20.50.171.10:9966/petclinic/api/pets/1 19 Pet clinic,1,195,195,195,195,195,195,195,"100,000%","5,12821","1,28","1,29"
http://20.50.171.10:9966/petclinic/api/visits 288 Pet clinic,1,211,211,211,211,211,211,211,"100,000%","4,73934","2,89","2,75"
http://20.50.171.10:9966/petclinic/api/visits 273 Pet clinic,1,190,190,190,190,190,190,190,"100,000%","5,26316","3,21","3,06"
http://20.50.171.10:9966/petclinic/api/pets/1 9 Pet clinic,1,933,933,933,933,933,933,933,"100,000%","1,07181","0,27","0,27"
http://20.50.171.10:9966/petclinic/api/pets/1 4 Pet clinic,1,925,925,925,925,925,925,925,"100,000%","1,08108","0,27","0,27"
http://20.50.171.10:9966/petclinic/api/visits 81 Pet clinic,1,211,211,211,211,211,211,211,"100,000%","4,73934","2,89","2,75"
http://20.50.171.10:9966/petclinic/api/pets/1 192 Pet clinic,1,151,151,151,151,151,151,151,"100,000%","6,62252","1,65","1,67"
http://20.50.171.10:9966/petclinic/api/visits 296 Pet clinic,1,206,206,206,206,206,206,206,"100,000%","4,85437","2,96","2,82"
http://20.50.171.10:9966/petclinic/api/visits 95 Pet clinic,1,161,161,161,161,161,161,161,"100,000%","6,21118","3,78","3,61"
http://20.50.171.10:9966/petclinic/api/visits 314 Pet clinic,1,152,152,152,152,152,152,152,"100,000%","6,57895","4,01","3,82"
http://20.50.171.10:9966/petclinic/api/visits 198 Pet clinic,1,1340,1340,1340,1340,1340,1340,1340,"100,000%",",74627","0,45","0,43"
http://20.50.171.10:9966/petclinic/api/visits 109 Pet clinic,1,932,932,932,932,932,932,932,"100,000%","1,07296","0,65","0,62"
http://20.50.171.10:9966/petclinic/api/pets/1 460 Pet clinic,1,180,180,180,180,180,180,180,"100,000%","5,55556","1,38","1,40"
http://20.50.171.10:9966/petclinic/api/visits 159 Pet clinic,1,190,190,190,190,190,190,190,"100,000%","5,26316","3,21","3,06"
http://20.50.171.10:9966/petclinic/api/visits 80 Pet clinic,1,188,188,188,188,188,188,188,"100,000%","5,31915","3,24","3,09"
http://20.50.171.10:9966/petclinic/api/pets/1 275 Pet clinic,1,178,178,178,178,178,178,178,"100,000%","5,61798","1,40","1,42"
http://20.50.171.10:9966/petclinic/api/visits 364 Pet clinic,1,189,189,189,189,189,189,189,"100,000%","5,29101","3,22","3,07"
http://20.50.171.10:9966/petclinic/api/visits 39 Pet clinic,1,179,179,179,179,179,179,179,"100,000%","5,58659","3,40","3,25"
http://20.50.171.10:9966/petclinic/api/visits 234 Pet clinic,1,187,187,187,187,187,187,187,"100,000%","5,34759","3,26","3,11"
http://20.50.171.10:9966/petclinic/api/pets/1 411 Pet clinic,1,175,175,175,175,175,175,175,"100,000%","5,71429","1,42","1,44"
http://20.50.171.10:9966/petclinic/api/visits 38 Pet clinic,1,198,198,198,198,198,198,198,"100,000%","5,05051","3,08","2,93"
http://20.50.171.10:9966/petclinic/api/pets/1 258 Pet clinic,1,182,182,182,182,182,182,182,"100,000%","5,49451","1,37","1,38"
http://20.50.171.10:9966/petclinic/api/visits 199 Pet clinic,1,187,187,187,187,187,187,187,"100,000%","5,34759","3,26","3,11"
http://20.50.171.10:9966/petclinic/api/visits 286 Pet clinic,1,186,186,186,186,186,186,186,"100,000%","5,37634","3,28","3,12"
http://20.50.171.10:9966/petclinic/api/pets/1 299 Pet clinic,1,186,186,186,186,186,186,186,"100,000%","5,37634","1,34","1,35"
http://20.50.171.10:9966/petclinic/api/visits 126 Pet clinic,1,202,202,202,202,202,202,202,"100,000%","4,95050","3,02","2,88"
http://20.50.171.10:9966/petclinic/api/visits 375 Pet clinic,1,192,192,192,192,192,192,192,"100,000%","5,20833","3,17","3,03"
